"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","615938","07/02/2024 - 14:52","RESTINGA","PADRE JOÃO OSCAR NEDEL","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.140803621266056","-51.12824678421021","VEGETAÇÃO",""
"PORTO ALEGRE","615985","07/02/2024 - 16:42","JARDIM SÃO PEDRO","JURUÁ","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.008414005740143","-51.16379370791948","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","615991","07/02/2024 - 16:48","LOMBA DO PINHEIRO","ANA TERRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.118533348644515","-51.10352754592896","VISTORIA",""
"PORTO ALEGRE","615992","07/02/2024 - 16:50","VILA IPIRANGA","PADRE ALOIS KADES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.023178435390584","-51.154457330703735","CORTE PARCIAL",""
"PORTO ALEGRE","616010","07/02/2024 - 17:38","VILA NOVA","CRISTIANO KRAMER","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.121187486449166","-51.20261919318141","VEGETAÇÃO",""
"PORTO ALEGRE","616015","07/02/2024 - 17:48","VILA CONCEIÇÃO","PROFESSORA SANTA BÁRBARA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11795796670617","-51.25443935394287","CORTE PARCIAL",""
"PORTO ALEGRE","616025","07/02/2024 - 18:10","MENINO DEUS","MUCIO TEIXEIRA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05798851877746","-51.22529983520508","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","616050","07/02/2024 - 19:03","PASSO DAS PEDRAS","SEZEFREDO IGNÁCIO DE OLIVEIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01591395725615","-51.12378358840943","DE ANIMAL",""
"PORTO ALEGRE","616079","07/02/2024 - 19:51","RIO BRANCO","MIGUEL TOSTES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.034218639469707","-51.205707321723104","EXTERMÍNIO",""
"PORTO ALEGRE","616086","07/02/2024 - 19:59","RESTINGA","RUA DAS LARANJEIRAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16900541938517","-51.147623062133796","EXTERMÍNIO",""
"PORTO ALEGRE","616108","07/02/2024 - 20:44","NAVEGANTES","BRASIL","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.007329668069712","-51.19390726089478","DESENCARCERAMENTO",""
"PORTO ALEGRE","616117","07/02/2024 - 21:33","ANCHIETA","AVENIDA DIQUE","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.976966164914856","-51.155644413240466","LIXO | TERRENO BALDIO",""
"PORTO ALEGRE","616122","07/02/2024 - 21:50","FARROUPILHA","JOÃO PESSOA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03792870453588","-51.21778964996338","VEGETAÇÃO",""
"PORTO ALEGRE","616143","08/02/2024 - 00:23","JARDIM ITU SABARÁ","PROFESSORA PAULA SOARES","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.026243848320476","-51.14245176315308","DESENCARCERAMENTO",""
"PORTO ALEGRE","616152","08/02/2024 - 02:22","CRISTAL","RUA JAGUARI","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.088441947439307","-51.23572826385499","LIXO",""
"PORTO ALEGRE","616160","08/02/2024 - 05:09","JARDIM LINDÓIA","CATAMARCA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00846313410139","-51.14981174468995","ESCOLAS",""
"PORTO ALEGRE","616200","08/02/2024 - 09:44","SANTO ANTÔNIO","DELFINO RIET","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06285426872961","-51.20146036148072","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","616201","08/02/2024 - 09:45","CRISTAL","CORONEL MASSOT","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.097715382375135","-51.2347573041916","VISTORIA",""
"PORTO ALEGRE","616205","08/02/2024 - 09:58","LOMBA DO PINHEIRO","ANA TERRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.117967247086604","-51.10342025756837","CORTE PARCIAL",""
"PORTO ALEGRE","616208","08/02/2024 - 10:11","PONTA GROSSA","R. SANTA MÔNICA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.175887660006026","-51.18049621582032","VISTORIA",""
"PORTO ALEGRE","616210","08/02/2024 - 10:18","CHÁCARA DAS PEDRAS","DOUTOR RODRIGUES ALVES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.038337370914903","-51.16283655166626","CORTE PARCIAL",""
"PORTO ALEGRE","616212","08/02/2024 - 10:27","VILA CONCEIÇÃO","GUAÍBA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09879212125733","-51.263741254806526","CORTE PARCIAL",""
"PORTO ALEGRE","616215","08/02/2024 - 10:34","CRISTAL","JATAÍ","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.093682148440575","-51.240255832672126","DE ANIMAL",""
"PORTO ALEGRE","616217","08/02/2024 - 10:38","PARTENON","AV. IPIRANGA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.053939735400338","-51.192662715911865","VISTORIA",""
"PORTO ALEGRE","616226","08/02/2024 - 11:03","PRAIA DE BELAS","AURELIANO DE FIGUEIREDO PINTO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0428140149742","-51.22875452041627","",""
"PORTO ALEGRE","616238","08/02/2024 - 11:29","VILA ASSUNÇÃO","GUAÍBA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.097344090385885","-51.262024641036994","CORTE PARCIAL",""
"PORTO ALEGRE","616256","08/02/2024 - 12:25","GLÓRIA","CEZAR DI GIORGIO","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.075556091706037","-51.194915771484375","DESAPARECIMENTO",""
"PORTO ALEGRE","616264","08/02/2024 - 12:59","PRAIA DE BELAS","PRAIA DE BELAS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.055852713315808","-51.2322735786438","ELEVADORES",""
"PORTO ALEGRE","616267","08/02/2024 - 13:10","MOINHOS DE VENTO","DINARTE RIBEIRO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.0232155924784","-51.20354175567628","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","616273","08/02/2024 - 13:21","JARDIM DO SALSO","VALDOMIRO DE SOUZA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.049129268410756","-51.1650037765503","TERRENO BALDIO | VEGETAÇÃO",""
"PORTO ALEGRE","616289","08/02/2024 - 13:50","JARDIM ITU SABARÁ","HEITOR MANGANELLI","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02132056324437","-51.140477657318115","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","616295","08/02/2024 - 14:11","AZENHA","JOSÉ HONORATO DOS SANTOS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.046250305751283","-51.216802597045906","VEGETAÇÃO",""
"PORTO ALEGRE","616309","08/02/2024 - 14:35","PASSO DAS PEDRAS","CAISCAIS","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01951839400138","-51.12123012542725","VEGETAÇÃO",""
"PORTO ALEGRE","616327","08/02/2024 - 15:19","PARTENON","PADRE TODESCO","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.064117096038625","-51.15418910980225","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","616344","08/02/2024 - 15:33","IPANEMA","ÉRICO SILVEIRA PEIXOTO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.13074086399041","-51.2289422750473","VISTORIA",""
"PORTO ALEGRE","616391","08/02/2024 - 16:57","CORONEL APARÍCIO BORGES","PATRIMONIO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.074479099802208","-51.18676185607911","CORTE TOTAL",""
"PORTO ALEGRE","616393","08/02/2024 - 17:00","SANTA TEREZA","ORFANATRÓFIO","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.078991246167508","-51.21824026107789","",""
"PORTO ALEGRE","616432","08/02/2024 - 18:37","MORRO SANTANA","AV. PROTÁSIO ALVES","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.038095886440107","-51.11532926559449","VEGETAÇÃO",""
"PORTO ALEGRE","616432","08/02/2024 - 18:37","MORRO SANTANA","AV. PROTÁSIO ALVES","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.049347508942056","-51.120195030105876","VEGETAÇÃO",""
"PORTO ALEGRE","616438","08/02/2024 - 18:49","CENTRO","GENERAL SALUSTIANO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.034176325363404","-51.23965501785279","ELEVADORES",""
"PORTO ALEGRE","616499","08/02/2024 - 20:58","CRISTAL","ICARAÍ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09679643215619","-51.2474012374878","VISTORIA",""
"PORTO ALEGRE","616513","08/02/2024 - 21:29","CAMPO NOVO","ESTRADA COSTA GAMA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.137152568824348","-51.17150008678437","CORTE TOTAL",""
"PORTO ALEGRE","616527","08/02/2024 - 22:18","CORONEL APARÍCIO BORGES","TENENTE ARY TARRAGO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.073532079993505","-51.17609739303589","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","616528","08/02/2024 - 22:20","JARDIM LINDÓIA","BOGOTÁ","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009169221148472","-51.14873886108399","",""
"PORTO ALEGRE","616580","09/02/2024 - 03:57","RIO BRANCO","RUA MARIANTE","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03402771336223","-51.20399236679077","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","616633","09/02/2024 - 09:52","CRISTO REDENTOR","DOMINGOS RUBBO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009986789345454","-51.15893127001636","EXTERMÍNIO",""
"PORTO ALEGRE","616637","09/02/2024 - 10:02","VILA NOVA","JOÃO PASSUELO","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11367033768387","-51.21212482452393","CAPOTAMENTO | COLISÃO/CHOQUE | OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","616652","09/02/2024 - 10:38","CHÁCARA DAS PEDRAS","DOUTOR RODRIGUES ALVES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03839309801781","-51.161892487471945","CORTE PARCIAL",""
"PORTO ALEGRE","616715","09/02/2024 - 14:17","TERESÓPOLIS","PLATANOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.08023994167422","-51.21088027954102","VISTORIA",""
"PORTO ALEGRE","616717","09/02/2024 - 14:23","CENTRO HISTÓRICO","RUA RIACHUELO","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.031617381350756","-51.225777268409736","EXPLOSIVO",""
"PORTO ALEGRE","616766","09/02/2024 - 15:21","RUBEM BERTA","ALCEU SOARES DE LIMA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013647182515225","-51.09743338726877","EXTERMÍNIO",""
"PORTO ALEGRE","616768","09/02/2024 - 15:23","AZENHA","JOSÉ HONORATO DOS SANTOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.046231731526962","-51.21670603950624","VISTORIA",""
"PORTO ALEGRE","616784","09/02/2024 - 15:57","HÍPICA","JUCA BATISTA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.160434410170367","-51.18723392486573","LIXO | VEGETAÇÃO",""
"PORTO ALEGRE","616830","09/02/2024 - 17:35","BELÉM VELHO","ESTRADA AFONSO LOURENÇO MARIANTE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.111999782489924","-51.15697860717774","VISTORIA",""
"PORTO ALEGRE","616835","09/02/2024 - 17:41","TRISTEZA","LANDEL DE MOURA","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.107888240227034","-51.231969080425166","DESENCARCERAMENTO",""
"PORTO ALEGRE","616848","09/02/2024 - 17:59","TRISTEZA","SARGENTO NICOLAU DIAS DE FARIAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.106802319014033","-51.25722885131836","VISTORIA",""
"PORTO ALEGRE","616859","09/02/2024 - 18:20","VILA NOVA","CRISTIANO KRAEMER","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.11769811569984","-51.206052303314216","DE ANIMAL",""
"PORTO ALEGRE","616891","09/02/2024 - 19:39","MOINHOS DE VENTO","DR FLORÊNCIO YGARTUA","PRODUTOS PERIGOSOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.029903641434053","-51.2027907371521","EXPLOSIVO",""
"PORTO ALEGRE","616893","09/02/2024 - 19:45","PETRÓPOLIS","IPIRANGA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05408831753305","-51.19152545928956","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","616905","09/02/2024 - 20:01","RESTINGA","BISPO MARINO PRUDÊNCIO MOREIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.152771816620287","-51.133525371551514","DE ANIMAL",""
"PORTO ALEGRE","616915","09/02/2024 - 20:06","INDEPENDÊNCIA","AV. INDEPENDÊNCIA","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.0289933501878","-51.20813369750977","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","616939","09/02/2024 - 20:31","SÃO JOSÉ","SANTOS FERREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.069131104307026","-51.170604228973396","VISTORIA",""
"PORTO ALEGRE","616978","09/02/2024 - 22:11","NONOAI","COSTA LIMA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08615826543713","-51.211030423699874","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","616998","09/02/2024 - 23:18","NAVEGANTES","FREDERICO MENTZ","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.986479016260066","-51.19911074638367","LIXO",""
"PORTO ALEGRE","617000","09/02/2024 - 23:34","CIDADE BAIXA","JOSÉ DO PATROCÍNIO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.036990623063712","-51.22637271881104","DE ANIMAL",""
"PORTO ALEGRE","617017","10/02/2024 - 01:19","RESTINGA","DAS BROMÉLIAS","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15217807991872","-51.14298820495606","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","617017","10/02/2024 - 01:19","RESTINGA","DAS BROMÉLIAS","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.165833558031277","-51.151315037556714","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","617023","10/02/2024 - 01:42","MENINO DEUS","MUCIO TEIXEIRA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.053196821392653","-51.22473120689393","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","617025","10/02/2024 - 02:28","ABERTA DOS MORROS","DOUTOR MARQUES PEREIRA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.154719990067502","-51.20650291442872","LIXO",""
"PORTO ALEGRE","617025","10/02/2024 - 02:28","ABERTA DOS MORROS","DOUTOR MARQUES PEREIRA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.15467363640371","-51.20619196986054","LIXO",""
"PORTO ALEGRE","617030","10/02/2024 - 02:56","CRISTAL","ICARAI","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09339902687442","-51.23873233795166","LIXO",""
"PORTO ALEGRE","617031","10/02/2024 - 03:10","JARDIM BOTÂNICO","CHILE","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.052333176853104","-51.18905782699586","ELEVADORES",""
"PORTO ALEGRE","617035","10/02/2024 - 05:33","RUBEM BERTA","PROCÓPIO FERREIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00957800608921","-51.09440803527833","DE ANIMAL",""
"PORTO ALEGRE","617042","10/02/2024 - 07:07","RUBEM BERTA","GERALDINA BATISTA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013591441500104","-51.09691858291627","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","617051","10/02/2024 - 08:30","VILA JARDIM","AV IPE","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.056057009743927","-51.151635654157964","LIXO",""
"PORTO ALEGRE","617058","10/02/2024 - 08:57","TRISTEZA","SARGENTO NICOLAU DIAS DE FARIAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.105874171766168","-51.25787258148194","CORTE PARCIAL",""
"PORTO ALEGRE","617066","10/02/2024 - 09:10","VILA JOÃO PESSOA","RÓCIO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06796119176446","-51.1785650253296","CORTE TOTAL",""
"PORTO ALEGRE","617074","10/02/2024 - 09:36","ABERTA DOS MORROS","CAMARGO CORRÊA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.160063353983332","-51.1975336142889","DE ANIMAL",""
"PORTO ALEGRE","617075","10/02/2024 - 09:37","RESTINGA","JOÃO ANTÔNIO DA SILVEIRA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15134313163517","-51.13410482398237","",""
"PORTO ALEGRE","617080","10/02/2024 - 09:51","SANTA TEREZA","DONA OTÍLIA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.082157053168064","-51.226034760475166","VISTORIA",""
"PORTO ALEGRE","617091","10/02/2024 - 10:20","GUARUJÁ","HEITOR KRAMER","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.157762815701325","-51.21812684654624","VEGETAÇÃO",""
"PORTO ALEGRE","617093","10/02/2024 - 10:24","LOMBA DO PINHEIRO","ADÃO PRETTO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.105205900349656","-51.110351014200106","VISTORIA",""
"PORTO ALEGRE","617096","10/02/2024 - 10:31","ARQUIPÉLAGO","NOSSA SENHORA APARECIDA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.95500891491663","-51.231393786863016","VISTORIA",""
"PORTO ALEGRE","617098","10/02/2024 - 10:34","HÍPICA","JUCA BATISTA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.160211776625708","-51.18770603448821","TERRENO BALDIO | VEGETAÇÃO",""
"PORTO ALEGRE","617137","10/02/2024 - 12:11","PARTENON","BENTO GONÇALVES","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.063689965075397","-51.15944623947144","VEGETAÇÃO",""
"PORTO ALEGRE","617176","10/02/2024 - 13:40","PRAIA DE BELAS","PADRE CACIQUE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.075045450454528","-51.23988032341004","CORTE PARCIAL",""
"PORTO ALEGRE","617194","10/02/2024 - 14:34","PASSO DAREIA","CARLOS LEGORI","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.021357721028462","-51.16790055861743","DE ANIMAL",""
"PORTO ALEGRE","617198","10/02/2024 - 14:41","SANTA TEREZA","CANDIDO GOMES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.068332594069965","-51.228046417236335","VISTORIA",""
"PORTO ALEGRE","617208","10/02/2024 - 15:05","CASCATA","PROFESSOR OSCAR PEREIRA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0862139656256","-51.18849992752076","DESENCARCERAMENTO",""
"PORTO ALEGRE","617231","10/02/2024 - 16:18","HUMAITÁ","PADRE LEOPOLDO BRENTANO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.974546459449105","-51.19478827775103","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","617245","10/02/2024 - 16:47","ARQUIPÉLAGO","ILHA DAS FLORES","SALVAMENTO/BUSCA/RESGATE","EMN-1355","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.984304498252047","-51.27508163452149","AFOGAMENTO",""
"PORTO ALEGRE","617265","10/02/2024 - 17:39","CENTRO","SARMENTO LEITE","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.032597311455845","-51.22075079404005","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","617268","10/02/2024 - 17:45","INDEPENDÊNCIA","INDEPENDENCIA","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.029216279429228","-51.214356459857186","",""
"PORTO ALEGRE","617270","10/02/2024 - 17:47","RESTINGA","CHÁCARA DO BANCO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.166222705880568","-51.140155833072185","VEGETAÇÃO",""
"PORTO ALEGRE","617315","10/02/2024 - 19:50","GUARUJÁ","HEITOR KRAMER","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.158486390109523","-51.213047031840766","VEGETAÇÃO",""
"PORTO ALEGRE","617324","10/02/2024 - 20:12","RUBEM BERTA","AV VILA SANTÍSSIMA TRINDADE","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013517120097877","-51.09636068711011","LIXO",""
"PORTO ALEGRE","617341","10/02/2024 - 20:50","CENTRO","MAUÁ","SALVAMENTO/BUSCA/RESGATE","AMG-7954","BBS / 2ª CIA / 2º PEL / MERGULHO","-30.02618811438593","-51.22894763946533","AFOGAMENTO",""
"PORTO ALEGRE","617343","10/02/2024 - 20:53","FARRAPOS","DONA TEODORA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.995548287213385","-51.18972188163675","LIXO",""
"PORTO ALEGRE","617365","10/02/2024 - 21:43","TERESÓPOLIS","CLEMENCIANO BARNASQUE","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084487245195326","-51.20854139328003","",""
