"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","848403","14/12/2025 - 15:29","HUMAITÁ","AV. PALMIRA GOBBI","OCORRÊNCIA NÃO ATENDIDA","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.986144478127596","-51.191439628601074","",""
"PORTO ALEGRE","848409","14/12/2025 - 15:38","SANTA TEREZA","PRISMA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07846205446873","-51.230782270431526","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","848409","14/12/2025 - 15:38","SANTA TEREZA","PRISMA","INCÊNDIO","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.077524356962652","-51.23096466064454","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","848416","14/12/2025 - 15:49","RESTINGA","RUA SETE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.145219957432918","-51.12706660893889","VISTORIA",""
"PORTO ALEGRE","848423","14/12/2025 - 16:00","PROTÁSIO ALVES","MÁRIO MENEGHETTI","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.039637661816563","-51.17373708152684","",""
"PORTO ALEGRE","848435","14/12/2025 - 16:11","BELÉM NOVO","BEIRA RIO","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.210903582044953","-51.188628681487685","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","848437","14/12/2025 - 16:15","RUBEM BERTA","VICENTE CELESTINO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00748761083427","-51.09316364430963","VISTORIA",""
"PORTO ALEGRE","848441","14/12/2025 - 16:22","SANTANA","RUA RAMIRO BARCELOS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.041012236500762","-51.20798349380494","VISTORIA",""
"PORTO ALEGRE","848450","14/12/2025 - 16:41","AZENHA","PROFESSOR OSCAR PEREIRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06118285487219","-51.20688707738824","",""
"PORTO ALEGRE","848457","14/12/2025 - 16:52","PARTENON","AV. IPIRANGA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.06019856462015","-51.15122795104981","VISTORIA",""
"PORTO ALEGRE","848477","14/12/2025 - 17:31","VILA CONCEIÇÃO","PADRE JOÃO BATISTA REUS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.109456772021073","-51.232685640459636","VISTORIA",""
"PORTO ALEGRE","848485","14/12/2025 - 17:49","VILA JARDIM","SÃO LEOPOLDO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.032829520961222","-51.15511148775449","VISTORIA",""
"PORTO ALEGRE","848491","14/12/2025 - 18:00","GUARUJÁ","DOS GUENOAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.155972366962356","-51.22275724231337","VISTORIA",""
"PORTO ALEGRE","848497","14/12/2025 - 18:16","JARDIM ITU SABARÁ","GOMES DE FREITAS","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.011770551114015","-51.14313841676691","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","848498","14/12/2025 - 18:20","JARDIM ITU SABARÁ","PAUL HARRIS","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.018180680188443","-51.14227995181495","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","848501","14/12/2025 - 18:40","FARROUPILHA","JOÃO PESSOA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.037455020942108","-51.21912002563477","CONTAINER",""
"PORTO ALEGRE","848510","14/12/2025 - 18:55","CASCATA","COLINAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.081748567635543","-51.19144808511798","CORTE PARCIAL",""
"PORTO ALEGRE","848511","14/12/2025 - 18:55","BELÉM NOVO","INÁCIO ANTÔNIO DA SILVA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.211700939463892","-51.183221360015","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","848515","14/12/2025 - 19:03","PASSO DAS PEDRAS","ULHOA CINTRA","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01400020821684","-51.12905175089006","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","848520","14/12/2025 - 19:09","HÍPICA","RUA ALCEBIADES RIBEIRO","PRODUTOS PERIGOSOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15952531884072","-51.177084429429456","EXPLOSIVO",""
"PORTO ALEGRE","848538","14/12/2025 - 19:34","LOMBA DO PINHEIRO","PANORAMA","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.122932125592037","-51.097261913604385","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","848539","14/12/2025 - 19:37","BOM JESUS","RUA F FÁTIMA PINTO","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.05005794819192","-51.154940067531356","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","848543","14/12/2025 - 19:50","CENTRO","RUA DEMÉTRIO RIBEIRO","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03535592521788","-51.237069368362434","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","848547","14/12/2025 - 19:54","CASCATA","COLINAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.08133079659603","-51.19171857833863","CORTE PARCIAL | VISTORIA",""
"PORTO ALEGRE","848576","14/12/2025 - 20:26","PONTA GROSSA","AV JUCA BATISTA ESQ PONTA GROSSA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.176907886044408","-51.181869506835945","EXTERMÍNIO",""
"PORTO ALEGRE","848592","14/12/2025 - 20:54","BOA VISTA","LUIS LUZ","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.018914567084092","-51.17324352264405","DE ANIMAL",""
"PORTO ALEGRE","848598","14/12/2025 - 21:09","PARTENON","AV. BENTO GONÇALVES","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.057895658628446","-51.19510889053345","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","848611","14/12/2025 - 21:28","SÃO GERALDO","AV MARANHÃO","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00942935721475","-51.19356392598187","CONTAINER",""
"PORTO ALEGRE","848615","14/12/2025 - 21:41","SÃO SEBASTIÃO","GURUPI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.999320711229213","-51.143964508772456","EXTERMÍNIO | REMOÇÃO | VISTORIA",""
"PORTO ALEGRE","848619","14/12/2025 - 21:52","SARANDI","AV. NOSSA SENHORA APARECIDA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.9899915985998","-51.1123251752858","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","848628","14/12/2025 - 22:46","VILA ASSUNÇÃO","BORORÓ","SALVAMENTO/BUSCA/RESGATE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.096833561623562","-51.25152199108167","DE ANIMAL",""
"PORTO ALEGRE","848647","15/12/2025 - 00:05","INDEPENDÊNCIA","RUA TOMAZ FLORES","SALVAMENTO/BUSCA/RESGATE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.029959373279585","-51.215815544128425","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","848647","15/12/2025 - 00:05","INDEPENDÊNCIA","RUA TOMAZ FLORES","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032132890812896","-51.216083765029914","RESGATE",""
"PORTO ALEGRE","848671","15/12/2025 - 06:37","BOM JESUS","CARUMBÉ","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.0474019008567","-51.15098183863028","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","848691","15/12/2025 - 08:24","ANCHIETA","SEVERO DULLIUS","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97556877513629","-51.17502448741627","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","848708","15/12/2025 - 09:02","CASCATA","COLINAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.0877364252959","-51.182899434022694","CORTE PARCIAL",""
"PORTO ALEGRE","848711","15/12/2025 - 09:07","RESTINGA","ACESSO A","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.149023787807376","-51.14650723344053","VISTORIA",""
"PORTO ALEGRE","848712","15/12/2025 - 09:11","PROTÁSIO ALVES","MARQUÊS REBELO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.034106659490423","-51.10573781008668","VISTORIA",""
"PORTO ALEGRE","848719","15/12/2025 - 09:18","MENINO DEUS","RUA BOTAFOGO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.054998378231186","-51.21611595153809","VISTORIA",""
"PORTO ALEGRE","848726","15/12/2025 - 09:27","RUBEM BERTA","RUA DOUTOR VARGAS NETO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0247668884682","-51.10860247384988","",""
"PORTO ALEGRE","848727","15/12/2025 - 09:27","HUMAITÁ","RUA JOÃO MOREIRA MACIEL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97045709149534","-51.18895053863526","VISTORIA",""
"PORTO ALEGRE","848732","15/12/2025 - 09:38","LOMBA DO PINHEIRO","BORBA GATO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.107155043668374","-51.10661710701645","VISTORIA",""
"PORTO ALEGRE","848756","15/12/2025 - 10:13","AZENHA","RUA GENERAL CALDWELL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.050986619265046","-51.22090101242066","VISTORIA",""
"PORTO ALEGRE","848774","15/12/2025 - 10:48","VILA NOVA","FERNANDO PESSOA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.124212745346487","-51.209142180875475","VISTORIA",""
"PORTO ALEGRE","848777","15/12/2025 - 10:55","JARDIM LINDÓIA","PANAMERICANA","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.008965065443622","-51.15118498943858","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","848789","15/12/2025 - 11:14","CHÁCARA DAS PEDRAS","GENERAL BARRETO VIANA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.034417915994226","-51.1589097447919","VISTORIA",""
"PORTO ALEGRE","848791","15/12/2025 - 11:15","CAVALHADA","EDUARDO PRADO","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.13191467322583","-51.21809007438799","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","848808","15/12/2025 - 11:54","ALTO PETROPÓLIS","MARIA ONOFRINA MENDONÇA TORRES","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.026230205120644","-51.1154782594269","DE ANIMAL",""
"PORTO ALEGRE","848809","15/12/2025 - 12:00","AUXILIADORA","CARLOS GOMES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03042148195837","-51.18068657261353","",""
"PORTO ALEGRE","848810","15/12/2025 - 12:04","AGRONOMIA","BENTO GONÇALVES","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06807261260246","-51.14635702705473","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","848810","15/12/2025 - 12:04","AGRONOMIA","BENTO GONÇALVES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.070635257254107","-51.14105830319249","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","848870","15/12/2025 - 13:29","AZENHA","OTTO ERNEST MEYER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.045470185331165","-51.216802597045906","VISTORIA",""
"PORTO ALEGRE","848906","15/12/2025 - 14:43","NAVEGANTES","BRASIL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.006382006202053","-51.197083014713144","VISTORIA",""
"PORTO ALEGRE","848939","15/12/2025 - 15:38","TRÊS FIGUEIRAS","ALFA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03731570180711","-51.17270708084107","",""
"PORTO ALEGRE","848957","15/12/2025 - 15:51","SÃO JOÃO","EDU CHAVES","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.99915346394105","-51.189272400048104","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","848959","15/12/2025 - 15:53","VILA ASSUNÇÃO","GUAÍBA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.097910310111196","-51.26282941014089","VISTORIA",""
"PORTO ALEGRE","848970","15/12/2025 - 16:02","RESTINGA","BALTIMORE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.160007693648147","-51.13635775783296","CORTE PARCIAL",""
"PORTO ALEGRE","848973","15/12/2025 - 16:05","NONOAI","ERECHIM","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09280493308362","-51.214249109745694","VISTORIA",""
"PORTO ALEGRE","848982","15/12/2025 - 16:09","CAMAQUÃ","ESCOBAR","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.10611549088927","-51.23540639877319","",""
"PORTO ALEGRE","848998","15/12/2025 - 16:24","CAVALHADA","PROFESSOR JORGE BAHLIS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.111275866466247","-51.229870334042246","CORTE TOTAL",""
"PORTO ALEGRE","849004","15/12/2025 - 16:29","MENINO DEUS","MUCIO TEIXEIRA","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0498350658386","-51.22426986694337","",""
"PORTO ALEGRE","849010","15/12/2025 - 16:33","ABERTA DOS MORROS","EDGAR PIRES DE CASTRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.157280388072518","-51.19639631683072","VISTORIA",""
"PORTO ALEGRE","849026","15/12/2025 - 16:44","RESTINGA","EVANGELISTA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.157002086566045","-51.13811728033717","CORTE TOTAL",""
"PORTO ALEGRE","849028","15/12/2025 - 16:45","PRAIA DE BELAS","IPIRANGA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.047587640748837","-51.22585773468018","",""
"PORTO ALEGRE","849028","15/12/2025 - 16:45","PRAIA DE BELAS","IPIRANGA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.047513344833767","-51.22596502304078","",""
"PORTO ALEGRE","849030","15/12/2025 - 16:46","NAVEGANTES","AV. SERTÓRIO","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.000472835449276","-51.130125121867266","LIXO | TERRENO BALDIO | VEGETAÇÃO",""
"PORTO ALEGRE","849043","15/12/2025 - 16:59","INDEPENDÊNCIA","MOSTARDEIRO","SALVAMENTO/BUSCA/RESGATE","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.028658955385602","-51.20437990002681","ELEVADORES",""
"PORTO ALEGRE","849047","15/12/2025 - 17:06","SANTA TEREZA","CAIXA ECONÔMICA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABTS-866","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.071470887901302","-51.22375488281251","CORTE PARCIAL",""
"PORTO ALEGRE","849051","15/12/2025 - 17:09","SÃO SEBASTIÃO","JOAQUIM SILVEIRA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009225309410574","-51.14305264076333","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","849065","15/12/2025 - 17:28","TRISTEZA","DOUTOR BARCELOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.106672378924152","-51.25212190103598","CORTE PARCIAL",""
"PORTO ALEGRE","849084","15/12/2025 - 17:43","CAVALHADA","JUCA BATISTA 3363","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.143605608015125","-51.21536493981991","VISTORIA",""
"PORTO ALEGRE","849085","15/12/2025 - 17:43","BOM JESUS","SÃO MATEUS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ATP-0543","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05002080116786","-51.17015361785889","CORTE TOTAL",""
"PORTO ALEGRE","849096","15/12/2025 - 18:00","VILA JARDIM","FERNANDO PIMENTEL","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02936489506683","-51.148524264534075","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","849109","15/12/2025 - 18:12","AZENHA","IPIRANGA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04762478868546","-51.213326454162605","",""
"PORTO ALEGRE","849112","15/12/2025 - 18:18","PETRÓPOLIS","ENGENHEIRO ANTÔNIO CARLOS TIBIRIÇÁ","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.047699084516942","-51.17521816245361","DE ANIMAL",""
"PORTO ALEGRE","849119","15/12/2025 - 18:30","CRISTAL","CAPIVARI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ATP-0543","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.080736630300567","-51.24285221099854","CORTE TOTAL",""
"PORTO ALEGRE","849149","15/12/2025 - 19:14","CRISTAL","CAPIVARI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.08341035052361","-51.2386035075332","CORTE TOTAL",""
"PORTO ALEGRE","849162","15/12/2025 - 19:34","HÍPICA","JOÃO LÚCIO MARQUÊS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.159525320031864","-51.17717027323887","EXTERMÍNIO",""
"PORTO ALEGRE","849163","15/12/2025 - 19:36","CRISTAL","CORONEL MASSOT","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.099098432761885","-51.23969780478393","CORTE PARCIAL",""
"PORTO ALEGRE","849173","15/12/2025 - 20:04","SANTA ROSA","RUA M","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.023968110863212","-51.128107585291026","VISTORIA",""
"PORTO ALEGRE","849179","15/12/2025 - 20:19","FARROUPILHA","RUA SANTA TEREZINHA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04019492412214","-51.210129261016846","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","849182","15/12/2025 - 20:25","PROTÁSIO ALVES","DO NUNES","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03867172829186","-51.129527449898745","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","849184","15/12/2025 - 20:31","PETRÓPOLIS","PROTASIO ALVES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.040640731709924","-51.16697947917468","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","849191","15/12/2025 - 20:42","PASSO DAS PEDRAS","AV VITORIA","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.027061281426008","-51.129083641684836","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","849199","15/12/2025 - 21:06","BELEM NOVO","PRAÇA INACIO ANTONIO DA SILVA","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.21131153315952","-51.183114051818855","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","849202","15/12/2025 - 21:10","RESTINGA","ESTRADA JOAO ANTONIO DA SILVEIRA","SALVAMENTO/BUSCA/RESGATE","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14609207266597","-51.12996339797974","DE ANIMAL",""
"PORTO ALEGRE","849211","15/12/2025 - 21:30","VILA CONCEIÇÃO","PADRE JOÃO BATISTA REUS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.117920845175693","-51.25594177989948","CORTE PARCIAL",""
"PORTO ALEGRE","849216","15/12/2025 - 21:53","SANTA TEREZA","PADRE LIMA","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084227306175723","-51.22841112470827","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","849216","15/12/2025 - 21:53","SANTA TEREZA","PADRE LIMA","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.084245873271215","-51.228797389551175","",""
"PORTO ALEGRE","849229","15/12/2025 - 22:12","BELEM NOVO","PRAÇA INACIO ANTONIO DA SILVA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.211589680677037","-51.183221357194384","VISTORIA",""
"PORTO ALEGRE","849231","15/12/2025 - 22:16","SANTO ANTÔNIO","ENGENHEIRO FERNANDO MENDES RIBEIRO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05555555412244","-51.20620250701905","",""
"PORTO ALEGRE","849235","15/12/2025 - 22:45","LAGEADO","JAQUES DA ROSA","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.188760426055236","-51.133975972457065","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","849237","15/12/2025 - 22:58","SARANDI","PANDIÁ CALÓGERAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98170224724456","-51.12586504870069","VISTORIA",""
"PORTO ALEGRE","849241","15/12/2025 - 23:16","NONOAI","RUA FREDERICO ETZBERGER","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.089463088994847","-51.216802597045906","VISTORIA",""
"PORTO ALEGRE","849242","15/12/2025 - 23:21","SARANDI","TOLÊDO PIZA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99010327773951","-51.13277424066466","VISTORIA",""
"PORTO ALEGRE","849245","15/12/2025 - 23:28","TERESÓPOLIS","MARECHAL MESQUITA","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.081832121631706","-51.20566602468601","LIXO",""
"PORTO ALEGRE","849248","15/12/2025 - 23:58","JARDIM LINDÓIA","JAVA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.001253321340112","-51.15395307871372","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","849256","16/12/2025 - 02:22","RESTINGA","JOÃO ANTONIO DA SILVEIRA","INCÊNDIO","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.161584675476252","-51.14897549460005","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","849256","16/12/2025 - 02:22","RESTINGA","JOÃO ANTONIO DA SILVEIRA","INCÊNDIO","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.155981643768904","-51.14313842771861","EDIFICAÇÃO INDUSTRIAL",""
