"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","696784","19/10/2024 - 14:51","FARRAPOS","OLGA BENARIO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.980464708218268","-51.19941470789278","VISTORIA",""
"PORTO ALEGRE","696786","19/10/2024 - 15:09","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.065119918012975","-51.23622179031373","FESTAS E EVENTOS",""
"PORTO ALEGRE","696786","19/10/2024 - 15:09","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.064154237774403","-51.23622179031373","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","696793","19/10/2024 - 15:28","VILA ASSUNÇÃO","GUAIBA","SALVAMENTO/BUSCA/RESGATE","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.1020872406525","-51.26658439636231","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","696803","19/10/2024 - 16:11","CASCATA","AVENIDA AMIR DOMINGUES","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084245873271215","-51.180582046508796","VEGETAÇÃO",""
"PORTO ALEGRE","696803","19/10/2024 - 16:11","CASCATA","AVENIDA AMIR DOMINGUES","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.080755198051314","-51.183092594146736","VEGETAÇÃO",""
"PORTO ALEGRE","696803","19/10/2024 - 16:11","CASCATA","AVENIDA AMIR DOMINGUES","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.090075768866566","-51.17549661874663","VEGETAÇÃO",""
"PORTO ALEGRE","696805","19/10/2024 - 16:22","PRAIA DE BELAS","CELESTE GOBBATO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.0448968451457","-51.23001793448882","EXTERMÍNIO",""
"PORTO ALEGRE","696808","19/10/2024 - 16:29","RUBEM BERTA","MARIA DORVALINA BORGES","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99625446616399","-51.10299110412598","DESENCARCERAMENTO",""
"PORTO ALEGRE","696809","19/10/2024 - 16:37","VILA ASSUNÇÃO","GUAIBA","SALVAMENTO/BUSCA/RESGATE","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.1146169730873","-51.25943899154664","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","696816","19/10/2024 - 16:54","HÍPICA","DO STRINGUINI","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14881968942036","-51.16384506225587","",""
"PORTO ALEGRE","696846","19/10/2024 - 18:51","VILA ASSUNÇÃO","GUAÍBA","AÇÕES PREVENTIVAS","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.0968892557985","-51.26070499420166","FESTAS E EVENTOS",""
"PORTO ALEGRE","696851","19/10/2024 - 19:08","ILHA DO PAVÃO","RUA A","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-29.994563345023284","-51.21939897537232","LIXO",""
"PORTO ALEGRE","696851","19/10/2024 - 19:08","ILHA DO PAVÃO","RUA A","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.995037233523384","-51.221706131125444","LIXO | VEGETAÇÃO",""
"PORTO ALEGRE","696880","19/10/2024 - 20:41","RIO BRANCO","VICENTE DA FONTOURA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04019492412214","-51.19631052017212","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","696880","19/10/2024 - 20:41","RIO BRANCO","VICENTE DA FONTOURA","INCÊNDIO","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.040250650180322","-51.19568824768067","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","696893","19/10/2024 - 21:24","ANCHIETA","AVENIDA SEVERO DULLIUS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-29.987798572346946","-51.173608303070075","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","696893","19/10/2024 - 21:24","ANCHIETA","AVENIDA SEVERO DULLIUS","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.97556877513629","-51.17506742477418","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","696893","19/10/2024 - 21:24","ANCHIETA","AVENIDA SEVERO DULLIUS","INCÊNDIO","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-29.97562453750755","-51.17480993270875","EDIFICAÇÃO COMERCIAL | EDIFICAÇÃO INDUSTRIAL",""
"PORTO ALEGRE","696893","19/10/2024 - 21:24","ANCHIETA","AVENIDA SEVERO DULLIUS","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-29.97573606215617","-51.17506742477418","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","696893","19/10/2024 - 21:24","ANCHIETA","AVENIDA SEVERO DULLIUS","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.975382900339334","-51.17476701736451","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","696893","19/10/2024 - 21:24","ANCHIETA","AVENIDA SEVERO DULLIUS","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.985270956579026","-51.161377429962165","EDIFICAÇÃO COMERCIAL | OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","696909","19/10/2024 - 23:07","PROTÁSIO ALVES","DOUTOR ROMAGUERA DA CUNHA CORREA","AÇÕES PREVENTIVAS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.01796701589423","-51.11288309097291","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","696916","19/10/2024 - 23:16","BOA VISTA","ALVARENGA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.026652562883037","-51.17727756500245","",""
"PORTO ALEGRE","696922","20/10/2024 - 00:04","FARRAPOS","JAYME TOLPOLAR","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.985707718313876","-51.198305792602525","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","696923","20/10/2024 - 00:06","LOMBA DO PINHEIRO","ALEXANDRE CAMAQUA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.087021614833038","-51.12301111221314","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","696925","20/10/2024 - 00:58","FARRAPOS","PADRE BLASIO VOGEL","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.985949330363137","-51.19841013165816","",""
"PORTO ALEGRE","696936","20/10/2024 - 02:38","FLORESTA","CANCIO GOMES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01853572414467","-51.20693857661348","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","696939","20/10/2024 - 03:34","JARDIM CARVALHO","AVENIDA IPIRANGA","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.04647319617141","-51.19794130325318","DE ANIMAL",""
"PORTO ALEGRE","696940","20/10/2024 - 03:37","CENTRO","GENERAL VITORINO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03034949532093","-51.225128173828125","ELEVADORES",""
"PORTO ALEGRE","696942","20/10/2024 - 04:23","SÃO JOÃO","AV SEVERO DULLIUS 1496","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.988133104906375","-51.16496909781132","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","696944","20/10/2024 - 04:54","SANTO ANTÔNIO","TOMAZ EDISON","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06253855938508","-51.202425956726074","",""
"PORTO ALEGRE","696958","20/10/2024 - 07:23","PRAIA DE BELAS","AURELIANO DE FIGUEIREDO PINTO","AÇÕES PREVENTIVAS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.04298118863522","-51.22963428497315","TERRESTRE",""
"PORTO ALEGRE","696958","20/10/2024 - 07:23","PRAIA DE BELAS","AURELIANO DE FIGUEIREDO PINTO","AÇÕES PREVENTIVAS","ATP-0555","BBS / 2ª CIA / 2º PEL / MERGULHO","-30.04304117847631","-51.229868916723404","AQUÁTICAS",""
"PORTO ALEGRE","696968","20/10/2024 - 09:08","ANCHIETA","AVENIDA DAS INDUSTRIAS","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.985633376026588","-51.16130232810975","EDIFICAÇÃO INDUSTRIAL",""
"PORTO ALEGRE","696988","20/10/2024 - 10:49","PRAIA DE BELAS","CELESTE GOBBATO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.045674503177892","-51.230041980743415","VISTORIA",""
"PORTO ALEGRE","697006","20/10/2024 - 11:35","LOMBA DO PINHEIRO","RUA DA COMUNIDADE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.12488088819056","-51.10764741897584","VISTORIA",""
"PORTO ALEGRE","697009","20/10/2024 - 11:42","PETRÓPOLIS","FARIA SANTOS","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.045005825021313","-51.19055986404419","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","697017","20/10/2024 - 12:09","CAVALHADA","DA CAVALHADA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.110477696496847","-51.2269735302274","",""
"PORTO ALEGRE","697022","20/10/2024 - 12:16","RESTINGA","CINCO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.152604828534226","-51.13725900650025","VISTORIA",""
"PORTO ALEGRE","697024","20/10/2024 - 12:23","CIDADE BAIXA","RUA DA REPÚBLICA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0362754460743","-51.22025728225709","CONTAINER",""
"PORTO ALEGRE","697035","20/10/2024 - 12:54","RESTINGA","CEL. DASTRO DUTRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.151398795073966","-51.14436104359129","VISTORIA",""
"PORTO ALEGRE","697046","20/10/2024 - 13:56","FLORESTA","AV. CRISTÓVÃO COLOMBO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.019406918539556","-51.206331253051765","FESTAS E EVENTOS",""
"PORTO ALEGRE","697048","20/10/2024 - 14:01","JARDIM CARVALHO","ACESSO 1 CEFER DOIS","SALVAMENTO/BUSCA/RESGATE","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.053345404640073","-51.14813715460353","DE ANIMAL",""
"PORTO ALEGRE","697058","20/10/2024 - 14:52","JARDIM BOTÂNICO","SIEGFRIELD GUNTHER FISCHER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.048980678837683","-51.17530373477183","VISTORIA",""
"PORTO ALEGRE","697068","20/10/2024 - 15:20","CIDADE BAIXA","MIGUEL TEIXEIRA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04311121239879","-51.22693061828614","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","697074","20/10/2024 - 15:32","FLORESTA","QUINTINO BOCAIÚVA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.015040697712095","-51.20965719223023","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","697074","20/10/2024 - 15:32","FLORESTA","QUINTINO BOCAIÚVA","OCORRÊNCIA NÃO ATENDIDA","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.028826152927703","-51.19708256674987","",""
"PORTO ALEGRE","697096","20/10/2024 - 15:52","CIDADE BAIXA","LOUREIRO DA SILVA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03486365296998","-51.2217159411549","",""
"PORTO ALEGRE","697098","20/10/2024 - 15:52","PROTÁSIO ALVES","MARIO MENEGUETTI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.038801761885214","-51.17360829646051","",""
"PORTO ALEGRE","697118","20/10/2024 - 16:30","CENTRO","DUQUE DE CAXIAS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03339610987101","-51.22798204421998","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","697118","20/10/2024 - 16:30","CENTRO","DUQUE DE CAXIAS","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.03352614621296","-51.22787475585938","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","697120","20/10/2024 - 16:41","LOMBA DO PINHEIRO","BECO DOS MENDONÇAS","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14303037219317","-51.09344245194217","VEGETAÇÃO",""
"PORTO ALEGRE","697188","20/10/2024 - 20:48","INDEPENDÊNCIA","ANDRÉ PUENTE","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.028175938679773","-51.21143817901612","CONTAINER",""
"PORTO ALEGRE","697228","21/10/2024 - 00:09","HUMAITÁ","RUA JOÃO MOREIRA MACIEL","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.96956484339132","-51.17923021316528","LIXO",""
"PORTO ALEGRE","697231","21/10/2024 - 00:37","FLORESTA","QUINTINO BOCAIÚVA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.015040697712095","-51.20965719223023","VISTORIA",""
"PORTO ALEGRE","697240","21/10/2024 - 01:42","RESTINGA","ESTRADA JOÃO ANTÔNIO DA SILVEIRA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.149654659064048","-51.13232374191285","LIXO",""
"PORTO ALEGRE","697243","21/10/2024 - 02:49","FLORESTA","QUINTINO BOCAIÚVA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.01502211763825","-51.20961427688599","CORTE PARCIAL",""
"PORTO ALEGRE","697267","21/10/2024 - 08:28","SÃO JOSÉ","PADRE ANGELO COSTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.078805565192066","-51.167385626791585","VISTORIA",""
"PORTO ALEGRE","697273","21/10/2024 - 08:50","MENINO DEUS","BARÃO DO GUAÍBA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.061294283340672","-51.2247633934021","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","697275","21/10/2024 - 09:01","FLORESTA","AV INDEPENDÊNCIA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02904908254516","-51.20949625968934","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","697315","21/10/2024 - 10:45","PETRÓPOLIS","DOUTOR NILO PEÇANHA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.031928545040568","-51.18375778198242","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","697326","21/10/2024 - 11:04","HIGIENÓPOLIS","LUZITANA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.009708073671653","-51.18422985076905","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","697327","21/10/2024 - 11:05","VILA ASSUNÇÃO","RUA DOUTOR CASTRO DE MENEZES","INCÊNDIO","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.099915297535297","-51.24984734270889","CASA DE MAQUINAS",""
"PORTO ALEGRE","697339","21/10/2024 - 11:44","JARDIM ITU SABARÁ","KARL IWERS","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.021747876920656","-51.13695869636272","LIXO | TERRENO BALDIO",""
"PORTO ALEGRE","697342","21/10/2024 - 11:49","SÃO JOSÉ","NOVE DE JUNHO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.069892468532682","-51.161656379699714","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","697342","21/10/2024 - 11:49","SÃO JOSÉ","NOVE DE JUNHO","AÇÕES PREVENTIVAS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.068258313720367","-51.162106990814216","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","697353","21/10/2024 - 12:29","ANCHIETA","AVENIDA DAS INDUSTRIAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.97493679940767","-51.169853210449226","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","697395","21/10/2024 - 13:25","ANCHIETA","VÍTOR VALPÍRIO","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97991814609214","-51.17375850677491","DE ANIMAL",""
"PORTO ALEGRE","697401","21/10/2024 - 13:42","HÍPICA","GERALDO TOLLES LINCK","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.159488214133876","-51.17712736129761","VISTORIA",""
"PORTO ALEGRE","697427","21/10/2024 - 14:27","TERESÓPOLIS","PINDORAMA","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.078842701415038","-51.2069320678711","",""
"PORTO ALEGRE","697440","21/10/2024 - 15:02","BELA VISTA","ENGENHEIRO VERÍSSIMO DE MATOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.032267573023397","-51.188942492008216","VISTORIA",""
"PORTO ALEGRE","697450","21/10/2024 - 15:20","GLÓRIA","CORONEL APARÍCIO BORGES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06740408569287","-51.18598937988282","CORTE PARCIAL",""
"PORTO ALEGRE","697450","21/10/2024 - 15:20","GLÓRIA","CORONEL APARÍCIO BORGES","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.075054734864434","-51.20429277420045","VISTORIA",""
"PORTO ALEGRE","697476","21/10/2024 - 16:13","SÃO JOSÉ","DONA ANA","AÇÕES PREVENTIVAS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.07248292001454","-51.17096922015568","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","697478","21/10/2024 - 16:17","CRISTAL","PINHEIRO BORDA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.081182249396342","-51.24426843057755","VISTORIA",""
"PORTO ALEGRE","697491","21/10/2024 - 16:41","MOINHOS DE VENTO","MARQUÊS DO POMBAL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.019183967239925","-51.19199752807618","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","697500","21/10/2024 - 16:57","RIO BRANCO","MARIANTE","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.031111157738128","-51.20437860488892","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","697516","21/10/2024 - 17:57","BOM JESUS","GILDA CORREA VIEIRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04604598909224","-51.15807294845582","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","697522","21/10/2024 - 18:06","SÃO JOÃO","DAS INDÚSTRIAS","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.985326713503216","-51.161361336708076","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","697539","21/10/2024 - 18:56","RESTINGA","EUGENIO RODRIGUES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15316145438828","-51.148288245999765","CORTE PARCIAL",""
"PORTO ALEGRE","697596","21/10/2024 - 21:18","PETRÓPOLIS","SENADOR TARSO DUTRA","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.038727459977103","-51.17365121841431","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","697605","21/10/2024 - 21:33","PASSO DAS PEDRAS","MANOEL FERRADOR","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.019397628912078","-51.12862229347229","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","697605","21/10/2024 - 21:33","PASSO DAS PEDRAS","MANOEL FERRADOR","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.016174075634023","-51.12584352493286","",""
"PORTO ALEGRE","697624","21/10/2024 - 22:42","MENINO DEUS","GONÇALVES DIAS","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05741278444966","-51.219377517700195","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","697631","21/10/2024 - 22:58","HUMAITÁ","JOSE ALOISIO FILHO","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.977762071474032","-51.183114051818855","",""
"PORTO ALEGRE","697643","22/10/2024 - 00:28","SÃO JOSÉ","SANTA MARIA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.065677036941892","-51.16976737976075","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","697660","22/10/2024 - 02:08","CAVALHADA","AVENIDA CAVALHADA","INCÊNDIO","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.099024114133485","-51.231586833992445","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","697665","22/10/2024 - 02:36","PROTÁSIO ALVES","NILSON DOS SANTOS COSTA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.037835825578323","-51.12339735031128","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","697715","22/10/2024 - 09:55","FARROUPILHA","JOÃO PESSOA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0360044","-51.2202048","VISTORIA",""
"PORTO ALEGRE","697719","22/10/2024 - 10:05","JARDIM CARVALHO","ANTONIO DE CARVALHO","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06283569761957","-51.149640083312995","",""
"PORTO ALEGRE","697721","22/10/2024 - 10:15","NONOAI","COSTA LIMA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08413447064601","-51.21345520019532","",""
"PORTO ALEGRE","697730","22/10/2024 - 10:29","CRISTAL","WENCESLAU ESCOBAR","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-10327","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.110830719070716","-51.25474069330201","CORTE TOTAL",""
"PORTO ALEGRE","697731","22/10/2024 - 10:31","NONOAI","NONOAI","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0910783277407","-51.22012853622437","",""
"PORTO ALEGRE","697734","22/10/2024 - 10:45","AGRONOMIA","BENTO GONÇALVES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.07538897304112","-51.12470897571797","VISTORIA",""
"PORTO ALEGRE","697737","22/10/2024 - 10:52","PRAIA DE BELAS","PADRE CACIQUE","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.073662063641184","-51.2416934967041","LIXO",""
"PORTO ALEGRE","697743","22/10/2024 - 11:19","PARTENON","SÍLVIO ROMERO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.06558418400484","-51.19158996200206","CORTE PARCIAL",""
"PORTO ALEGRE","697743","22/10/2024 - 11:19","PARTENON","SÍLVIO ROMERO","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.06575131922882","-51.19126796722412","CORTE PARCIAL",""
"PORTO ALEGRE","697746","22/10/2024 - 11:23","CENTRO","BORGES DE MEDEIROS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0332289200378","-51.231780052185066","ELEVADORES",""
"PORTO ALEGRE","697755","22/10/2024 - 11:54","FARROUPILHA","JOÃO PESSOA","AVERIGUAÇÃO/MANEJO DE INSETOS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.036108261098676","-51.22010707855225","VISTORIA",""
